UniqueCount	AmbigCount
0	1
0	0
18	285
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
42	53
0	0
0	2
0	6
0	1
0	30
1	0
0	71
0	0
0	4
119	4
2	4
4	89
0	0
0	0
0	0
0	0
6	329
1	120
0	120
1	78
20	28
0	2
0	72
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	13
0	6
5	2
0	1
11	0
0	23
0	8
0	5
0	11
4	1
0	6
0	9
0	8
0	0
0	0
0	0
0	0
4	94
0	0
0	3
0	7
0	3
0	0
0	0
0	0
0	0
0	2
0	1
2	13
0	7
0	0
0	0
37	7550
384	84287
744	143981
0	0
6	662
64	2
7149	65851
14	4959
0	0
0	0
0	0
52	372
0	0
0	0
0	0
0	5
6	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	4
0	0
5	0
6	3
0	3
8	4
0	9
0	0
346	79
0	19
9	24
0	26
11	28
5	5
15	123
0	57
0	1
0	15
0	0
18	24
3	11
17	5
4	20
0	1
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	189
118	606
30	518
0	0
0	189
15	0
65	69
5	78
3	5
3	15
1	0
1	13
0	21
0	20
0	0
0	2
0	0
0	0
0	0
1	1
2	4
0	4
0	0
0	0
0	351
0	81
269	351
0	0
0	0
426	4599
1	4597
0	0
0	6
0	130
0	46
0	2
1	17
0	137
20	1317
0	25
23	319
1	12
0	314
1	0
37	88
17	153
1	0
0	0
1	208
2	195
0	234
11	243
27	156
0	205
0	198
0	23
2	113
0	74
4	59
0	60
1	10
0	2
0	1
0	6
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	1533
1	1104
2	1417
15	294
0	136
0	298
0	200
287	0
0	0
0	0
4	0
0	0
0	0
3	0
18	1825
0	1832
78	1932
1	1078
20	950
7	979
10	821
3	63
0	679
2	611
1	91
1	91
5	142
0	66
0	60
0	0
0	3
0	8
5	38
45	14
0	0
1	0
0	32
0	34
1	39
0	39
0	5
0	29
0	0
0	7
7	235
4	212
0	138
0	128
0	0
0	18
1	36
1	1
12	39
0	23
1	0
0	0
0	0
0	0
66	191
4	21
1	0
0	67
8	125
1	303
0	578
0	578
0	425
0	202
0	604
0	91
0	491
0	422
15	316
5	139
0	330
0	553
0	403
0	329
0	386
0	476
0	83
0	21
0	5
0	317
0	36
0	80
0	80
0	28
0	47
0	95
0	0
4	13
0	139
3	57
4	54
0	97
0	77
0	77
0	1
0	1
1	38
0	97
0	71
5	27
1	20
0	24
0	7
0	3
0	13
0	8
0	2
0	3
1	3
0	0
14	0
0	70
450	94
5	26
6	0
81	1822
28	1769
0	1101
0	168
0	306
30	78
0	34
7	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1324
236	1315
2	1311
54	1293
7	10
1	7
0	0
22	268
1	307
7	199
55	363
18	477
0	322
0	217
1	397
0	429
1	121
4	214
0	35
0	26
2	23
4	25
0	87
13	2
2	12
0	0
0	3
7	38
7	171
4	176
0	2
0	4
2	176
10	160
0	46
505	843
0	488
32	546
42	43
8	362
0	26
0	1
27	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
2	20
0	0
2	2
30	482
367	474
2	26
18	260
17	129
32	733
0	714
0	711
0	711
0	0
2	53
0	24
0	0
0	0
0	0
753	2031
3	1844
0	183
544	42
11	1
0	0
76	0
61	0
0	77
0	97
0	69
0	93
1	85
1	89
0	83
5	2
0	4
1	91
0	1
0	68
0	2
0	0
0	5
0	93
0	64
0	3
0	77
2	65
0	0
0	1
0	69
0	15
3	5
0	1
1	4
0	10
0	18
0	3
0	3
0	3
0	5
0	0
1	1
0	4
0	4
0	0
0	1
0	2
0	0
0	0
38	347
0	332
2	277
2	285
2	292
0	252
0	252
0	252
0	45
4	1
8	253
0	2561
2	2507
11	741
6	220
5	0
0	0
0	3
2	168
1	55
0	107
2	133
0	115
0	173
0	148
0	162
0	167
0	153
9	0
1	12
0	15
0	1
2	17
1	1
2	8
4	15
1	21
2	29
0	3
0	1
6	0
175	135
6	1
1	1
0	0
0	0
2	252
8	21
1	199
10	1611
0	1582
1	1370
4	734
0	2
0	266
0	79
0	20
1	179
1	28
2	16
0	101
6	187
3	94
4	95
0	39
0	0
39	11242
0	9622
97	11652
21	852
5	2854
3	727
9	1460
0	402
0	33
10	66
8	0
0	0
0	0
0	0
0	0
3	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
8	82
0	3
0	0
0	0
0	0
0	0
0	79
0	0
0	66
0	6
0	11
0	6
0	11
0	6
0	12
0	13
0	6
0	6
0	0
0	7
0	0
0	71
0	8
0	45
0	42
0	0
5	1
23	0
2	3
2	156
1	159
11	220
5	249
5	83
43	50
4	118
0	231
0	211
4	211
28	191
6	35
0	88
0	0
0	0
0	0
1014	18
3	0
0	0
0	7
0	16
0	15
0	16
0	0
16	0
0	0
13	7
0	7
30	3
2	0
0	0
0	0
3	0
0	0
0	0
9	1856
0	104
95	2672
1	582
1	3
5	1480
7	445
17	1099
0	214
22	249
3	272
0	190
0	33
11	3
0	0
0	0
0	0
0	0
1	56
0	57
0	57
0	57
0	51
1	14
0	15
0	0
0	0
11	151
0	116
5	80
0	3
0	1
0	0
0	1
0	9
0	37
4	7
2	0
4	4
0	0
5	0
0	4
0	0
2	1
0	0
0	5
0	0
0	56
5	75
5	76
0	76
0	56
20	201
0	122
0	22
0	23
0	67
12	55
0	128
0	1
0	31
0	0
3	6
0	0
0	0
1	20
0	26
0	268
0	257
0	276
0	266
0	72
0	264
0	47
0	7
1	3
0	3
0	257
0	2
0	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	30
0	30
0	30
4	2
0	0
0	0
0	17
0	0
5	34
3	40
0	1
0	14
0	0
1	0
0	0
0	0
0	0
122	647
0	644
44	269
43	271
12	4
11	80
0	30
0	11
0	1
0	76
0	55
3	2
0	49
0	39
0	19
0	39
0	39
0	8
0	8
0	15
0	7
0	45
0	7
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
243	21
0	21
0	5
0	0
0	0
181	244
0	2
0	25
1	24
0	10
0	18
1	187
2	1
0	19
4	5
1	44
0	7
0	123
3	133
0	124
0	111
0	115
0	115
0	115
0	114
0	1
1	3
1	4
3	945
55	947
22	889
3	13
40	23
5	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	13
1	108
3	138
0	140
2	106
2	1
3	3
1	3
0	86
0	1
0	17
3	962
1	0
0	316
0	1
9	1
1	1088
0	1032
0	211
0	295
6	332
3	19
0	957
1	0
9	12
1	834
0	354
12	4
0	53
0	2
0	0
0	1
1	0
0	2
0	0
0	378
4579	6582
83	6384
4	6262
0	2066
1	1480
0	386
0	383
1	0
4	0
0	0
14	32
5	1
0	31
0	0
0	0
0	2
0	8
850	3380
0	19
73	3354
5	1058
10	11
22	11
0	0
483	9
6	796
9	750
0	749
29	749
0	612
0	612
0	805
0	805
0	316
0	0
3	0
4	3
0	3
0	0
24	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	8
0	4
0	8
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	26
0	33
0	33
0	34
0	33
0	37
0	10
0	31
1	30
0	30
0	30
0	32
0	0
415	59
4	50
3	13
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	36
3	32
4	103
0	16
14	61
7	11
0	25
0	11
12	451
18	462
0	66
0	59
0	48
0	18
360	20
0	16
78	89
0	0
5	70
5	13
0	37
4	25
2	16
0	2
3	294
0	135
81	493
0	308
0	14
0	68
1	74
0	1
8	57
0	28
0	13
1	1
0	0
0	0
0	0
0	0
0	0
10	56
17	244
46	135
197	333
9	51
5	221
11	83
5	46
0	69
0	106
0	54
0	56
0	1
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3179	277
126	249
3	22
22	0
12	112
0	530
8	509
0	530
3	493
0	1
7	1
10	2
0	7
0	0
0	0
0	0
0	0
44	36
0	36
0	0
0	0
0	0
1	2107
36	83
279	3710
180	3821
10	1803
7	446
8	3654
1	2588
22	356
0	1169
0	0
0	58
9191	4299
267	3667
14	2092
62	975
21	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
3	663
2	570
0	2
0	221
2	310
5	417
0	1
0	4
0	29
0	2
0	2
0	1
0	16
4	107
0	0
0	4
1	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2257	21092
55	17585
0	4738
7	763
45	688
11	24
0	0
7	4
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1110	30
4	2
0	17
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
623	1161
9	1121
0	514
604	533
0	244
0	534
0	335
0	0
0	0
385	120
0	0
82	77
18	245
14	231
0	0
1	17
0	471
0	497
43	498
3	0
0	258
0	285
0	5
0	5
0	0
0	0
1	0
3	3920
2	1439
165	3359
159	3922
0	54
0	0
0	0
0	0
776	1128
12	1127
42	566
3	155
0	0
2	102
427	887
0	839
10	649
0	22
2	0
19	55
74	121
0	109
2	1
0	8
1	0
0	0
0	0
0	4
0	0
0	0
127	691
9	40
180	651
0	2
0	77
0	54
2	51
0	2
0	59
3	0
0	0
0	0
0	0
90	385
0	355
17	459
0	384
0	398
4	394
0	393
0	0
0	0
0	7
5	7
0	82
0	0
0	0
0	0
0	3
0	708
2	0
2	168
1276	1909
0	393
3	464
2	403
0	24
2	632
0	54
0	0
0	60
2	28
6	139
0	31
0	9
171	272
0	0
33	38
0	54
0	153
0	12
1139	257
1	93
144	257
0	0
3	0
282	22
2	21
0	0
0	0
32	104
0	0
0	5
16	99
0	0
9	71
2	17
0	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	448
41	2700
0	1924
0	678
0	874
11	626
0	294
3	381
33	444
2	451
0	1370
0	743
0	78
0	736
0	678
0	350
0	498
10	24
0	199
0	132
0	132
0	66
1	15
0	0
0	61
0	572
0	242
1	29
0	1
1	63
0	15
0	879
0	11
0	5
0	2
0	10
0	0
0	0
0	0
0	0
15	18
0	18
11	750
3144	1615
2	74
0	87
11	814
9	114
0	633
73	671
14	130
1	1
6	11
0	20
0	2
0	6
1	1
1	8
0	26
0	0
1	0
7	0
2	804
981	864
0	99
0	69
5	50
16	48
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
544	98
0	85
0	6
13	3
0	0
0	0
0	0
2	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	20
0	5
0	20
0	2
0	11
0	1
0	4
0	1
0	0
0	1
0	659
0	659
0	281
0	233
0	264
0	111
18	134
0	118
0	8
0	0
2	279
5	123
0	120
2	0
0	161
66	629
0	271
59	718
0	86
0	235
0	86
0	161
0	32
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	120
0	122
0	91
0	69
10	4
1	1
3	2
0	0
0	0
0	341
0	373
5	15
1	150
0	39
1	33
2	53
2	0
5	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
408	507
0	504
13	426
0	283
7	62
15	159
6	196
677	969
2	18
3	95
0	9
1	560
1	1453
0	10
71	1488
0	0
10	36
2	9
0	0
4	63
119	207
5	84
2	154
0	3
9	71
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	376
4	375
0	0
0	0
0	0
0	0
0	418
0	427
2	0
0	1
0	306
2	130
0	63
0	2
0	76
0	0
0	4
0	4
0	38
0	0
0	0
0	0
19	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	31
0	1046
3	896
0	21
0	1
0	1
0	1014
0	997
0	0
0	1
0	29
2	1
1	1
0	0
0	81
6	135
0	81
0	88
5	352
0	24
0	352
1	88
0	0
0	0
0	0
0	0
1	1
0	1
0	87
0	69
0	8
0	76
1	61
0	89
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	14
1	14
0	0
0	1
0	0
3	5
0	2
0	4
0	2
0	3
0	2
0	2
1	2
0	1
0	0
0	0
0	0
0	0
4	1
0	0
38	14
5152	975
1	938
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	91
0	110
9	84
0	60
0	8
0	27
0	13
0	15
0	22
0	10
0	2
0	218
2	705
0	726
2	686
0	244
0	91
0	5
0	0
0	25
0	35
0	0
0	0
137	0
1	0
0	0
0	0
0	0
769	369
1	36
0	4
0	205
0	15
0	0
0	250
0	0
58	871
23	871
1	23
1	141
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	476
0	1
0	1
10	477
2	11
0	2
3	24
14	101
1	197
0	4
0	26
0	0
0	243
0	0
67	0
930	133
0	76
0	113
0	56
1	12
0	0
0	30
0	31
0	259
0	188
0	230
0	27
1	2
1	6
0	1
0	0
0	0
0	28
0	12
0	2
0	55
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8688	2397
1	81
0	1234
13	1003
10	0
19	0
0	0
8	129
41	129
4	37
7	4
0	4
0	6
2	0
1	2
0	2
11	5
0	3
0	0
514	124
1	95
0	95
7	28
1	0
65	3395
48	629
174	3384
1	119
1	3
5	131
1	616
24	3382
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	933
0	87
0	248
36	0
10	728
0	39
0	22
0	660
2	166
3	698
0	88
1	4
3	0
9	4
0	5
0	6
10	0
0	0
0	0
507	610
31	0
0	0
0	0
0	0
0	0
0	0
0	0
199	690
0	589
21	429
29	8
6	223
118	177
603	48
0	0
0	64
0	71
8	81
17	87
4	20
4	39
6	13
0	0
0	0
0	1
0	0
0	0
0	314
0	0
0	0
0	0
0	0
0	1
0	0
14	20
0	17
0	6
0	5
0	0
8	3
0	1
0	2
1	2
0	0
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
0	6
5	6
0	0
2	0
0	171
1	140
28	179
1	5
0	7
0	1
0	0
39	1188
0	939
0	1211
0	406
0	219
0	29
4	173
0	25
0	322
0	0
0	33
15	212
0	28
0	18
2	52
1016	951
3	97
0	97
1	313
0	615
5	346
1	344
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
0	0
0	3
1	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
833	955
0	106
0	844
1	52
3	42
0	0
0	42
0	45
0	33
0	0
0	0
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	170
0	45
0	83
0	93
0	45
0	1
0	1
0	0
0	0
764	184
0	28
1	105
21	369
770	3527
618	1960
2	2318
38	1080
0	498
0	1
0	54
4	4
0	22
2	4
11	51
6	278
0	816
3	6
2	2
10	689
0	0
4	0
107	1829
3	641
34	1671
7	1539
0	148
1	10
0	8
0	138
0	10
2	0
2	19
3	6
0	6
0	4
1845	37
7	2
0	23
0	0
0	0
0	0
0	0
2	0
0	0
328	363
2	333
0	71
0	40
0	43
0	0
13	302
16	289
0	239
3	257
4	151
13	6
1	2364
237	3111
52	2905
3	2107
0	1965
0	389
0	197
0	341
85	466
0	0
0	0
0	0
36	1480
3	14
1146	2199
1	0
8	13
46	1384
2	1665
2	282
3	1
1	603
1	337
0	316
0	127
0	24
0	0
0	26
0	71
0	36
0	501
0	20
0	501
6	501
0	26
0	501
0	6
0	501
0	65
0	501
0	0
14	245
7	170
0	105
0	0
0	60
2	58
17	11
3	15
0	0
0	0
152	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341	59
3	59
650	7
0	0
0	0
78	55
4	55
143	616
2	505
0	550
0	0
100	277
2	4711
0	4592
0	4711
0	26
0	146
0	99
0	0
0	4
0	4
0	7
0	7
0	7
0	4
0	4
0	0
0	0
2	123
0	111
3	33
0	0
0	5
0	5
4	0
0	0
34	2885
375	2504
0	258
13	50
4	222
39	731
10	492
18	178
212	184
32	190
18	17
0	3
5	47
2	4
5	793
0	985
0	1000
14	945
0	951
0	51
9	69
0	0
13	259
0	137
8	44
0	8
1	0
41	2
0	0
0	0
0	0
0	0
0	0
1060	2992
0	2914
0	89
0	1823
0	1561
7	1711
1	1131
0	42
0	170
0	123
1	46
0	18
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
1	93
0	2
17	266
73	9
32	10
0	221
3	17
0	237
0	104
0	0
0	99
2	35
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	13
0	15
0	14
0	15
0	13
0	13
0	11
0	2
0	0
0	0
0	0
0	0
0	517
16	545
30	172
1	11
15	405
1	13
0	0
0	9
0	22
1	16
71	281
1	16
1	14
0	14
0	1
0	0
0	0
0	0
0	0
2	211
1119	330
1	2
0	22
0	32
0	0
0	12
0	7
0	11
0	3
0	1
0	21
0	13
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	374
22	186
0	360
0	22
0	18
3	21
1	111
53	354
0	10
0	14
17	6052
465	6057
167	1387
9	676
0	886
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	639
0	595
0	115
0	669
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	595
0	1664
550	1754
157	1659
2	1351
0	357
10	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	805
40	805
0	15
1	65
0	170
22	103
0	1
0	0
0	0
0	916
0	916
2	400
1	108
0	6
0	0
0	0
0	0
28	0
0	0
17	0
0	0
1	0
195	2433
0	2436
3	1258
8	2809
0	2817
20	1534
0	1395
0	564
6	251
2	625
12	15
33	281
24	281
0	4
2	4
36	4
0	1
0	6
0	1
0	0
0	0
156	34
7	7
3	27
0	9
0	8
0	0
0	0
0	109
0	180
0	73
0	13
0	113
0	111
4	7
0	11
