UniqueCount	AmbigCount
0	52
0	41
0	400
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	50
0	0
0	0
0	1
0	0
0	17
0	6
0	0
0	0
0	0
0	12
0	0
0	5
0	0
0	0
0	0
0	25
0	560
0	129
0	167
0	141
0	52
0	0
0	120
0	73
0	25
0	111
0	108
0	111
0	14
0	14
0	12
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	12
0	1
0	0
0	0
0	4
0	0
0	26
0	38
0	29
0	29
0	14
0	14
0	7
0	1
0	0
0	0
0	0
0	1
0	136
0	133
0	104
1	318
0	19697
45	193
0	1999
0	204
59	1176
0	1040
0	1
0	0
0	4
0	25
0	0
0	0
0	0
0	33
0	33
0	33
0	33
0	6
0	0
0	0
0	9
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	9
0	0
0	0
0	18
0	18
0	36
0	2
0	0
5	95
0	4
0	4
0	4
0	2
0	2
0	49
0	18
0	33
0	2
0	0
0	0
0	14
8	13
0	60
0	0
0	0
0	2260
0	3
1	0
0	12
0	0
95	62
0	0
0	0
6	6
0	1
0	18
0	16
0	18
0	16
0	17
0	16
0	16
0	14
0	16
0	14
0	14
0	2
0	8
0	4
0	5
0	256
0	723
0	705
0	1
0	329
0	27
0	10
0	6
2	5
0	4
0	2
0	12
0	11
0	12
0	3
0	0
0	6
0	1
0	6
0	5
0	56
0	55
0	54
0	41
0	298
0	247
1	296
2	782
0	2
12	1060
0	1060
0	5
0	33
0	126
0	73
0	38
0	64
0	96
0	44
0	2
0	8
0	6
0	8
0	1
0	8
0	3
1	0
160	0
0	11
0	13
0	10
0	12
1	7
0	11
0	10
0	1
0	11
0	11
0	9
0	9
0	8
0	8
0	8
0	4
0	0
0	0
0	0
0	0
3	0
7	2
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	32
0	39
0	24
0	23
0	1
0	1
0	0
0	816
0	772
0	791
0	373
0	355
0	506
0	152
30	2
0	0
0	0
0	1
0	1
0	0
0	1
0	136
0	136
0	135
0	123
0	142
0	126
0	132
0	47
0	88
0	75
0	50
0	33
0	38
0	42
1	29
0	8
0	5
0	5
0	11
0	2
0	1
0	0
0	2
0	1
0	4
0	2
0	0
0	2
0	0
0	0
0	64
0	61
0	40
0	56
0	3
0	8
0	19
0	3
0	24
0	16
0	5
0	5
0	2
0	0
0	129
0	121
1	12
0	122
3	92
0	130
0	229
0	227
0	156
0	107
0	227
0	14
0	223
0	163
0	174
0	98
0	140
0	229
0	173
0	140
0	196
0	227
0	63
0	51
0	48
0	173
0	51
0	102
0	85
0	44
0	84
0	136
0	34
0	73
0	126
0	103
0	96
0	99
0	99
0	99
0	29
0	30
0	76
0	82
0	82
0	77
0	65
0	56
0	39
0	21
0	22
0	17
0	11
0	11
0	5
0	0
0	0
0	30
0	54
0	35
0	0
0	45
0	45
0	23
0	15
0	17
0	16
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	744
5	742
0	742
0	743
2	132
0	3
0	40
0	33
0	82
0	20
0	99
0	131
0	62
0	31
0	128
0	62
0	62
0	99
0	24
0	44
0	15
0	87
0	69
0	50
0	43
0	27
0	20
0	5
0	12
2	14
0	1
0	1
0	13
0	14
0	4
0	375
0	232
2	376
2	88
0	481
0	104
0	304
0	25
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	32
3	67
0	4
0	168
0	75
0	9
0	363
1	318
0	147
0	97
3	93
0	436
0	412
0	427
0	427
0	58
0	149
0	93
0	3
0	3
0	0
8	476
2	451
0	166
6	47
0	1
0	0
11	0
5	3
0	26
0	26
0	25
0	26
1	26
0	24
0	26
0	3
0	2
0	24
0	2
0	21
0	0
0	0
0	2
0	24
0	16
0	2
0	24
0	25
0	0
0	0
0	21
0	1
0	0
0	5
0	8
0	6
0	6
0	8
0	6
5	0
0	0
0	0
4	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	534
0	515
0	470
0	534
0	502
0	430
0	432
0	430
0	232
0	0
0	74
0	98
0	94
1	10
0	75
0	1019
0	3421
0	0
0	511
0	34
0	463
0	511
0	491
0	511
0	510
0	483
0	501
0	482
0	28
0	26
0	22
0	4
0	68
0	15
0	34
0	155
0	58
0	92
0	49
0	16
0	20
2	535
0	1019
3	26
0	1019
0	3421
0	74
0	20
0	71
0	191
1	191
0	187
0	186
0	11
0	137
0	38
0	43
0	131
0	129
0	40
0	124
0	104
0	10
0	11
0	2
0	0
1	524
0	416
0	518
0	147
0	383
0	251
0	302
0	184
0	14
0	15
4	0
0	0
0	0
0	0
0	0
0	11
0	11
0	9
0	10
0	1
0	1
0	27
0	0
0	0
0	1
0	32
0	27
0	1
0	22
0	15
0	18
0	10
0	9
0	9
0	8
0	8
0	9
0	1
0	10
0	10
0	9
0	0
0	10
0	6
0	4
0	17
0	7
0	7
0	7
0	5
0	0
0	0
0	106
0	43
2	4
0	6
0	6
0	18
0	97
0	39
2	97
0	47
0	50
0	47
0	49
0	47
0	65
0	55
0	48
0	43
0	43
0	55
0	32
0	71
0	39
0	70
0	28
1	24
0	21
0	0
1	0
0	28
0	26
0	38
0	38
0	32
1	59
0	37
0	43
0	61
0	68
0	42
0	46
0	40
0	0
0	0
0	0
38	13
0	0
0	1
0	6
0	64
0	56
0	64
0	6
0	28
0	11
0	48
0	48
0	53
0	34
0	41
0	0
0	16
0	14
0	0
1	254
0	136
0	285
0	168
2	33
0	256
0	167
0	281
0	119
4	46
0	46
0	43
0	43
1	21
0	9
0	18
0	22
0	0
0	15
0	17
0	17
0	14
0	12
2	2
0	1
0	0
0	0
0	80
0	70
0	60
0	28
0	13
1	11
0	3
0	11
0	33
0	21
0	5
0	1
42	3
13	0
0	1
0	0
0	1
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	43
0	43
0	49
0	35
0	49
0	49
0	35
0	48
0	42
0	42
0	28
0	43
0	44
0	37
0	8
0	0
0	8
0	7
0	8
0	1
0	4
0	3
0	1
0	0
0	0
2	27
0	23
0	0
0	0
0	0
0	71
0	0
0	40
0	0
0	0
0	40
0	0
0	0
0	0
0	53
0	2
0	53
0	53
0	56
0	51
0	1
0	49
0	40
0	2
0	0
0	0
5	5
4	0
16	80
0	80
0	79
0	21
0	13
0	15
3	55
0	0
0	19
2	26
0	2
0	23
0	1
0	2
0	1
0	0
1	0
26	45
0	45
0	114
1	114
3	51
0	66
0	60
0	46
0	29
0	64
0	32
0	5
0	16
0	16
0	15
0	15
0	15
0	15
0	15
0	14
0	14
0	14
0	13
0	1
0	14
3	5
0	0
0	0
0	0
0	5
0	10
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	28
0	28
1	2
0	0
0	2
129	141
0	127
0	60
0	9
0	0
4	113
0	4
0	17
0	19
0	13
0	5
0	70
0	39
0	16
0	1
2	15
0	6
0	49
0	48
0	47
0	58
0	50
0	48
0	48
0	49
0	17
0	6
0	7
5	114
0	115
4	115
0	1
0	1
0	11
0	0
0	0
1	21
0	1
0	1
0	1
0	726
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
6	1
0	0
0	2
0	0
0	0
1	5
0	0
0	0
0	0
0	8
1	8
0	41
0	46
0	48
0	43
0	2
0	3
0	8
0	33
0	58
0	4
0	28
0	0
0	27
0	0
0	1
0	29
0	28
0	22
0	23
1	26
0	4
0	28
3	0
0	4
0	25
0	26
0	1
0	3
0	106
0	3
0	33
0	23
0	95
0	8
0	8945
15	13946
2	13911
0	13910
0	10450
0	10270
0	8945
0	8945
0	0
0	7
0	0
1	7
0	3
0	6
0	0
0	0
0	2
0	1
0	235
0	0
1	228
0	220
0	11
0	8
0	4
37	0
0	470
0	468
0	468
0	468
0	424
0	424
0	472
0	472
0	299
0	29
2	0
0	3
0	1
0	0
0	20
0	2
0	4
5	31
0	39
0	1
0	3
0	6
0	2
0	2
0	24
0	25
0	20
0	1
1	22
0	0
0	17
0	22
0	22
0	0
0	0
0	6
0	11
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	150
0	150
0	150
0	150
0	150
0	150
0	150
0	150
1	150
0	150
0	150
0	148
0	0
97	87
1	31
0	25
0	13
0	7
0	0
0	603
0	0
0	0
0	0
0	0
0	19
0	19
1	44
0	18
1	24
0	23
0	22
0	15
0	50
0	51
0	36
0	14
0	36
0	23
65	23
0	0
0	25
0	1
0	24
1	17
0	19
1	22
18	21
0	6
0	144
0	199
0	364
0	348
0	72
0	166
1	164
0	80
1	151
0	119
0	60
0	11
0	0
0	8
0	0
0	0
1	0
6	170
0	113
0	114
0	147
0	139
0	113
0	123
0	121
0	18
0	5
0	5
0	4
0	1
0	29
0	11
0	12
0	2767
0	0
1	1020
0	16
0	0
0	0
0	0
0	5
0	0
0	0
1	334
0	334
0	298
0	0
2	14
0	29
0	29
0	29
0	29
0	5
0	3
0	1
0	1
0	0
0	0
0	0
0	0
1	15
0	1
0	0
0	1
0	6
0	2589
0	1209
10	2603
0	2601
0	2349
0	1360
0	2601
0	2599
0	1372
0	2124
0	6
0	43
64	123
0	106
1	91
0	76
0	5
0	2391
0	2
1	0
0	0
0	6
2	0
0	0
0	4
0	4
0	2
0	0
0	182
0	102
0	75
0	0
0	56
0	65
0	102
0	10
0	21
0	24
0	3
0	1
0	1
0	10
1	38
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	5921
0	5636
0	0
0	55
0	0
0	138
0	6280
1	5485
0	1880
0	404
2	538
0	23
0	0
0	3
2	0
0	0
0	6430
0	8
0	26
0	1
0	0
0	4
0	1
0	1
0	1
0	0
0	0
4	9
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	18
10	57
5	13
0	29
0	13
0	0
0	0
0	10
0	0
0	3
0	3
0	4
10	55
0	45
0	10
0	36
0	24
0	36
0	36
0	7
0	0
6	80
0	2647
2	46
0	55
0	40
0	0
0	9
0	20
0	20
0	20
1	0
0	16
0	16
0	1
0	0
0	2
0	10
1	8
0	771
0	190
4	632
4	771
