UniqueCount	AmbigCount
0	45
0	20
0	393
0	0
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	1
0	2
0	0
0	12
0	14
0	0
0	0
0	0
0	11
0	1
0	2
0	6
0	0
0	0
0	12
1	488
0	587
1	620
0	601
0	36
0	1
0	583
0	138
0	19
0	29
0	29
2	29
0	0
0	1
0	7
0	7
0	0
0	2
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	1
0	0
0	0
0	3
0	0
0	19
0	26
0	7
0	7
0	0
0	1
0	7
0	0
0	5
0	0
0	0
0	2
0	41
0	41
0	64
1	826
0	35257
22	372
0	4396
0	697
129	2518
0	2570
0	1
0	0
0	3
0	43
0	0
0	0
0	0
0	28
0	28
0	27
0	27
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	34
0	2
0	1
0	5
3	69
0	17
0	17
0	20
0	16
0	16
0	70
0	22
0	43
0	8
0	5
0	0
0	17
4	20
0	0
0	0
0	0
0	3541
0	0
0	0
1	7
0	5
37	15
0	0
0	0
3	16
0	8
0	34
0	29
0	34
0	29
0	34
0	32
0	34
0	25
0	34
0	32
0	21
0	1
0	7
1	3
0	5
0	390
0	1093
0	1072
0	8
0	481
2	19
0	11
0	11
0	0
0	9
0	0
0	12
1	12
0	11
0	3
0	0
0	5
0	0
0	5
0	0
0	44
0	43
1	44
0	41
0	289
0	249
5	289
0	1512
0	0
37	1272
0	1272
0	5
0	35
0	154
0	80
0	36
0	47
0	122
0	56
0	1
0	9
0	3
0	8
0	1
0	9
0	9
0	0
252	4
0	14
0	9
0	14
0	10
0	8
0	15
0	14
0	5
0	14
0	10
0	10
0	11
0	7
0	7
0	7
0	3
0	2
0	3
0	1
0	3
0	0
1	1
3	0
0	0
2	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	41
0	28
0	29
0	2
0	2
0	1
0	710
0	668
0	688
0	268
0	255
0	474
0	156
27	7
0	0
0	0
0	5
0	5
0	5
0	1
0	186
0	186
0	189
0	169
0	196
0	179
0	184
0	98
0	150
0	139
0	85
0	41
0	44
0	46
0	42
0	10
0	13
0	13
0	22
4	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	77
0	55
0	71
0	2
0	12
0	34
0	3
1	24
0	20
0	6
0	7
0	5
0	0
0	123
0	111
1	11
0	117
6	101
0	198
0	321
0	321
0	246
0	160
0	321
0	26
0	316
0	254
1	267
0	139
0	211
0	321
0	263
0	211
0	278
0	321
0	84
0	71
0	67
0	215
0	69
0	131
0	124
0	67
0	127
0	180
0	51
0	108
0	160
0	127
0	119
0	127
0	126
0	126
0	42
0	41
0	85
0	105
0	104
0	95
0	75
0	60
0	41
0	24
0	22
0	24
0	9
0	11
0	9
0	0
0	0
0	6
3	23
0	19
0	0
0	65
0	66
0	48
0	16
0	17
0	14
0	7
0	24
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	907
17	902
0	903
0	903
0	131
0	6
0	29
0	30
0	103
0	21
0	118
0	128
0	36
0	23
0	126
0	36
0	36
0	120
0	20
0	22
0	15
0	89
0	92
0	76
0	48
0	35
0	21
0	13
0	14
3	18
0	5
0	6
0	17
0	16
0	0
0	366
0	187
2	356
4	112
2	349
0	106
0	144
0	15
0	5
0	5
0	6
0	3
0	0
0	0
2	2
0	1
0	0
0	1
0	1
0	49
0	49
1	65
0	2
0	160
0	51
0	3
0	346
1	318
0	164
0	124
1	103
0	448
0	438
0	429
0	429
0	32
0	164
0	116
0	0
0	0
0	0
12	410
0	404
0	155
10	24
0	4
0	0
7	0
2	13
0	25
0	24
0	22
0	24
0	24
0	23
0	24
0	1
0	3
0	21
0	1
0	19
0	0
0	0
0	3
0	24
0	16
0	1
0	24
0	24
0	0
0	0
0	21
0	3
0	1
0	5
0	7
0	10
0	7
0	9
0	5
1	4
0	0
0	0
3	4
0	2
0	0
0	0
0	1
0	3
0	0
0	0
0	767
0	727
0	651
0	769
0	707
0	619
0	621
0	619
0	334
0	0
0	78
0	94
0	96
1	30
0	61
0	1216
0	9718
0	0
0	709
0	41
0	651
0	709
0	654
0	708
0	695
0	688
0	704
0	664
0	37
0	40
0	32
0	19
0	91
0	16
0	38
0	164
0	92
0	128
0	67
0	33
0	33
2	727
0	1214
0	17
0	1214
0	9718
0	74
0	17
0	71
0	163
0	161
0	160
0	157
0	40
0	91
0	54
0	58
0	82
0	77
0	50
0	63
0	31
0	15
0	12
0	6
0	0
0	558
0	499
0	543
0	210
0	395
0	220
0	248
0	122
0	19
0	28
0	0
0	0
0	0
1	0
0	0
0	4
0	4
0	2
0	3
0	2
0	0
0	8
0	0
