UniqueCount	AmbigCount
0	11
0	12
0	325
0	0
0	7
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	15
0	0
0	8
0	0
0	0
0	6
0	5
0	0
0	0
0	0
1	26
0	0
0	18
0	0
0	0
0	0
0	12
0	388
0	307
0	315
0	311
0	13
0	8
0	306
0	297
0	10
0	22
0	19
0	33
0	0
0	0
0	0
0	0
0	5
0	3
0	6
0	3
0	0
0	5
0	4
0	5
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	10
0	15
0	8
0	8
0	0
0	0
0	5
0	0
0	8
0	0
0	1
0	3
0	22
0	19
1	236
2	229
0	3242
12	38
0	494
0	269
2	580
0	361
0	1
0	0
0	0
0	115
0	12
0	0
0	0
0	253
0	253
0	250
0	250
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	33
0	32
0	1
0	4
0	22
0	34
0	22
0	21
0	25
0	15
0	17
0	38
0	36
0	25
0	25
0	23
0	0
0	15
1	2
0	18
0	4
0	4
0	3766
0	0
2	0
0	15
0	7
5	1
0	0
0	1
7	7
0	5
0	34
0	28
0	35
0	29
0	31
0	33
0	28
0	25
0	30
0	29
0	26
0	5
0	11
0	5
0	6
0	365
2	797
0	746
0	12
0	259
0	53
2	10
0	6
0	4
0	5
0	1
0	16
0	16
0	15
0	2
0	2
0	0
0	0
0	0
0	0
1	29
0	27
0	29
0	21
0	211
0	201
13	211
0	761
0	1
5	976
0	976
1	15
0	44
0	114
0	57
0	27
0	61
0	131
1	99
0	4
0	22
0	18
0	18
0	0
0	18
0	18
1	0
115	8
1	20
0	20
0	20
0	20
0	9
0	20
0	20
0	2
0	19
0	20
0	19
0	18
0	19
0	18
0	16
0	9
0	3
0	3
0	4
0	0
6	0
15	7
7	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
2	22
0	17
0	19
0	0
0	0
0	0
0	467
0	437
0	454
0	235
0	149
0	309
0	92
40	0
0	1
0	1
0	2
0	1
0	1
0	0
0	102
0	102
0	106
0	85
0	108
0	99
0	98
0	38
0	83
0	79
0	56
0	37
0	39
0	42
0	41
0	7
0	13
0	17
0	19
1	10
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	45
0	44
0	26
0	34
0	3
0	8
0	11
0	3
0	31
0	15
0	9
0	12
0	9
0	0
1	74
2	61
2	28
0	61
0	52
0	205
0	343
0	343
0	253
0	253
0	343
0	36
0	334
0	254
0	251
0	106
0	168
0	343
0	281
0	263
0	334
0	343
0	54
0	41
0	43
0	218
0	42
0	107
0	168
0	147
0	150
0	244
0	11
0	30
0	136
0	131
0	95
0	133
0	132
0	133
0	38
0	36
0	63
0	115
0	110
1	85
0	111
0	109
0	67
0	66
0	63
0	65
0	37
0	34
0	24
0	0
0	0
0	22
2	31
1	20
0	0
0	49
3	49
0	34
0	14
0	18
0	13
0	7
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	379
7	378
0	378
0	378
0	79
0	12
0	72
0	35
0	46
0	27
1	59
0	66
0	29
0	31
0	59
0	29
0	34
1	58
0	26
0	14
0	14
0	23
0	31
0	21
0	22
0	11
0	13
0	14
0	15
2	15
0	8
0	8
0	15
0	8
0	0
0	513
1	172
1	419
1	272
0	444
0	233
0	8
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	24
0	54
1	71
0	7
0	197
0	28
0	11
0	263
0	207
0	57
0	119
0	97
0	388
0	388
0	344
0	344
0	32
0	80
0	151
0	0
1	0
0	0
8	362
0	275
0	241
6	76
1	13
0	0
16	0
8	10
0	14
0	14
0	14
0	14
0	14
0	13
0	14
0	1
0	2
0	14
0	2
0	13
0	1
0	1
0	3
0	14
0	11
0	3
0	14
0	14
0	2
0	3
0	13
0	0
0	0
0	2
0	4
0	6
0	5
0	4
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	318
0	312
0	278
0	318
0	302
0	283
0	283
0	283
0	125
0	0
0	78
0	98
0	94
0	42
0	36
0	791
0	1270
0	0
0	304
0	43
0	234
0	303
0	293
0	303
0	299
0	294
