UniqueCount	AmbigCount
0	73
0	25
0	385
0	0
0	10
0	10
0	0
0	20
0	20
0	0
0	0
0	0
0	68
0	2
0	11
0	3
0	2
0	25
0	10
0	0
0	0
0	0
0	83
0	1
0	14
0	2
0	0
0	0
0	17
0	527
0	247
0	296
0	264
0	53
0	9
0	241
0	212
0	48
0	76
0	74
10	97
0	7
0	9
0	48
0	21
0	1
0	1
0	2
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	5
0	2
0	0
0	0
0	3
0	3
0	48
0	94
0	59
0	59
0	7
0	9
0	21
0	0
0	16
0	0
0	0
0	1
0	110
0	108
2	384
1	1956
1	91585
174	0
0	6028
0	696
183	6531
0	11487
0	2
0	0
0	2
1	125
0	9
0	0
0	0
0	58
0	58
0	48
0	48
0	5
0	1
0	1
0	10
0	0
0	16
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	12
0	0
0	0
0	85
0	84
0	2
0	1
1	6
32	148
0	49
0	49
0	53
0	48
0	48
0	125
0	43
0	76
0	6
0	6
0	0
0	24
9	8
0	20
0	20
0	20
1	4265
0	0
12	0
0	27
0	2
4	7
0	0
0	0
12	30
0	21
0	63
0	53
0	64
0	54
0	59
0	62
0	60
0	52
0	61
0	49
0	36
0	4
0	13
1	1
0	5
0	526
0	1584
0	1520
0	12
0	785
0	72
0	27
0	25
0	13
0	11
0	1
0	18
3	18
0	18
0	2
0	6
0	0
0	0
0	0
0	0
1	81
0	77
0	78
0	55
0	136
0	111
10	136
0	1963
0	9
29	1921
0	1921
0	9
0	35
0	250
0	154
1	80
0	63
0	143
1	74
0	0
0	36
0	63
0	36
0	2
0	33
0	35
0	0
162	9
1	47
0	45
0	47
0	46
1	14
0	48
0	45
0	3
0	49
0	45
0	45
0	44
0	42
0	41
0	43
0	17
0	3
0	4
0	3
0	1
12	0
12	11
19	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	80
0	51
5	46
0	0
0	0
0	0
0	1283
0	1200
0	1254
0	478
0	464
0	746
0	256
41	2
0	1
0	1
0	2
0	0
0	1
3	0
0	347
0	346
0	346
0	316
0	348
0	330
0	331
0	158
0	245
0	229
0	165
0	83
0	79
0	89
1	68
0	28
0	26
0	22
0	25
3	11
0	4
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	96
0	91
0	64
0	79
0	5
0	10
0	39
0	3
1	32
0	26
0	9
0	10
0	5
0	0
0	165
0	151
3	31
0	152
3	138
0	193
0	317
0	317
0	243
0	140
0	318
0	35
0	317
0	249
0	271
0	139
0	225
0	317
0	256
0	211
0	271
0	317
0	112
0	80
0	84
0	237
0	86
0	145
0	104
0	53
0	93
1	153
0	44
0	95
0	143
0	135
0	127
0	128
0	126
0	127
0	43
0	43
0	90
0	105
0	107
2	95
0	80
0	63
0	39
0	30
0	27
0	25
0	8
0	10
0	16
0	0
0	0
0	29
3	90
0	76
0	0
0	63
2	64
0	43
0	9
0	15
0	15
0	12
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1726
96	1712
0	1716
4	1718
3	313
0	17
0	4
0	59
0	221
0	64
0	255
0	281
0	50
0	59
0	263
0	51
0	63
0	254
0	37
0	15
0	8
0	204
0	215
0	189
0	69
0	41
0	38
0	35
0	38
3	44
0	4
0	5
0	41
0	41
0	2
0	913
0	422
0	887
2	332
4	773
0	329
0	188
1	65
0	1
0	1
0	2
0	2
0	0
1	0
0	0
1	12
0	0
0	0
0	2
0	116
0	94
0	158
0	8
0	293
0	107
0	43
0	492
4	443
0	171
0	242
3	203
0	599
0	597
0	570
0	570
0	38
0	173
0	227
0	1
0	1
0	1
26	753
0	670
0	351
12	111
1	17
0	0
15	2
13	14
0	22
0	22
0	20
0	22
0	22
0	22
0	22
0	13
0	5
0	20
0	2
0	18
0	8
0	0
0	4
0	21
0	15
0	2
0	20
0	20
0	2
0	2
0	19
0	6
1	3
0	4
0	4
0	6
0	5
0	7
0	4
3	7
0	3
0	0
0	14
0	3
0	3
0	3
0	3
0	13
0	0
0	0
