UniqueCount	AmbigCount
0	0
0	0
0	0
24	230
1	220
0	173
0	187
0	181
0	152
0	152
0	152
0	28
0	0
0	50
0	357
0	359
1	124
2	56
0	0
0	0
0	0
0	103
0	32
0	66
0	86
0	60
0	93
0	73
0	80
0	90
0	80
0	1
0	5
1	1
0	0
0	9
0	0
0	0
2	3
0	10
1	5
1	1
1	0
0	0
37	77
2	0
0	0
0	0
0	0
1	56
4	4
3	58
8	414
1	387
0	333
0	181
0	0
0	57
0	20
0	10
0	39
1	16
0	7
0	26
0	57
0	55
0	51
0	37
0	0
11	2181
1	1866
46	2294
6	222
3	683
2	190
6	355
0	137
0	0
0	20
1	0
0	0
0	0
0	0
0	0
3	15
0	13
0	0
0	4
4	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	1
0	0
0	0
0	8
0	1
0	1
0	5
0	7
1	1
0	0
0	5
1	7
0	2
0	0
0	6
0	0
0	0
4	7
0	1
0	2
0	0
0	7
0	0
0	0
18	182
0	16
3	3
0	1
0	1
1	3
0	172
0	8
0	145
0	17
0	23
0	18
1	22
0	18
0	21
0	23
0	19
0	10
0	8
0	12
0	3
0	150
0	13
0	91
0	103
0	9
4	1
8	0
3	0
3	33
0	31
0	55
0	67
0	29
29	30
1	46
0	72
0	55
1	55
2	54
0	17
0	43
0	0
0	0
0	0
454	10
0	0
0	4
0	2
1	23
0	15
1	22
0	0
11	1
1	0
6	13
0	14
4	1
1	3
0	0
0	0
4	0
0	0
2	0
8	537
0	42
25	745
0	181
1	5
3	494
1	140
7	325
0	85
15	190
7	212
0	175
1	44
5	4
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	75
0	62
0	47
0	4
1	1
0	0
0	1
0	4
0	18
2	1
2	0
0	0
0	0
24	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	29
1	171
1	178
0	188
0	179
0	52
0	191
0	36
0	19
0	6
0	6
0	166
0	3
1	152
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
2	4
0	0
0	0
3	2
0	51
2	4
0	67
0	45
22	68
0	36
0	0
0	40
0	5
0	0
0	0
0	0
1	0
0	0
38	139
0	139
0	137
0	17
1	2
0	9
0	72
0	0
6	16
6	20
0	0
0	13
0	0
0	0
0	0
0	0
0	0
81	293
1	293
19	143
15	143
4	1
7	66
0	20
1	5
0	0
0	56
0	37
0	1
0	73
0	68
0	23
0	73
0	67
0	15
0	9
0	21
0	14
0	70
0	7
0	0
0	12
0	8
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
7	0
3	0
0	0
341	39
0	35
0	9
0	0
1	0
125	188
0	4
0	22
1	18
0	8
0	16
2	138
0	4
0	26
0	2
4	52
0	2
0	43
0	48
1	44
0	40
0	43
1	43
0	43
0	41
0	1
1	1
0	5
3	219
12	223
6	207
2	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	28
0	104
1	134
4	136
1	93
0	0
0	2
1	2
0	99
0	0
0	3
0	78
0	0
0	20
0	1
0	1
0	74
0	76
0	14
0	12
0	19
0	0
0	75
0	0
1	1
0	65
0	25
1	0
0	6
43	110
0	2
0	66
0	43
0	76
0	2
1	393
2350	3311
46	3218
0	3146
0	1340
6	1065
0	407
0	404
2	0
7	0
0	0
2	16
9	1
1	14
0	0
0	0
0	1
0	0
298	804
0	8
13	797
9	303
1	4
9	4
0	0
151	1
2	445
0	401
0	395
3	395
0	369
0	369
0	453
0	453
0	173
0	0
10	0
2	0
0	0
0	0
37	1
0	1
1	0
2	44
0	64
0	0
0	1
0	13
0	1
0	1
0	12
0	30
0	3
0	1
1	22
0	1
0	1
0	1
0	9
0	1
0	0
0	0
0	10
5	12
0	7
0	7
0	6
0	6
0	4
0	3
0	2
0	2
0	2
0	2
0	3
0	4
0	0
0	0
0	1
0	1
0	2
0	0
0	57
0	57
0	57
0	57
0	57
0	57
7	35
0	44
0	45
0	45
0	45
1	32
0	0
443	46
0	29
3	7
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	11
4	51
0	11
2	24
2	7
0	11
0	9
0	170
3	168
0	24
0	15
0	19
0	7
272	25
0	23
28	47
0	1
0	41
1	7
0	25
1	18
5	13
0	1
3	249
0	120
57	446
1	296
1	18
0	79
1	58
0	11
0	58
0	50
0	24
1	0
0	0
0	0
0	0
0	0
1	0
52	100
4	52
19	69
42	108
1	44
1	42
3	54
3	34
0	40
0	43
3	37
0	15
1	2
0	57
0	23
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
626	75
20	65
6	10
3	0
1	33
0	135
0	133
0	135
6	135
0	2
1	0
0	0
1	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	836
16	79
62	1489
52	1550
3	847
1	249
4	1458
0	1044
15	215
2	535
0	0
0	41
1326	746
16	572
1	414
10	263
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	477
0	399
0	1
0	150
0	255
8	345
0	2
0	12
0	19
1	0
0	0
0	0
0	15
0	89
0	0
0	7
1	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
510	6089
18	5116
1	1297
0	312
11	285
9	19
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
317	10
3	0
0	6
23	1
3	1
0	1
0	0
1	3
4	5
0	2
0	0
96	137
2	131
0	66
96	81
0	42
0	81
0	53
0	0
0	0
175	50
2	0
94	80
2	199
8	163
0	0
1	11
0	12
0	14
1	14
0	0
0	8
0	10
0	0
0	0
0	0
0	0
4	0
0	1446
3	526
139	1296
36	1446
0	42
0	0
2	0
0	0
50	207
11	206
0	99
1	32
0	0
0	21
95	148
0	146
4	98
0	1
9	0
4	21
38	56
0	54
0	2
0	1
0	0
0	0
0	0
0	1
0	37
15	37
71	535
15	46
90	491
1	5
0	66
0	62
10	41
0	0
0	41
0	1
0	0
0	0
0	0
89	439
0	446
28	513
0	432
0	451
2	446
0	440
1	0
0	2
0	21
0	21
0	63
0	3
0	0
0	0
0	5
0	334
1	0
6	108
484	924
0	220
6	209
4	214
0	7
1	314
0	21
1	0
0	23
0	9
0	42
0	27
0	5
32	70
0	6
25	32
5	21
0	37
0	5
875	271
2	133
95	262
0	0
0	0
77	12
0	11
0	0
0	0
58	111
0	1
0	3
8	107
0	0
12	81
1	24
0	12
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	311
16	1910
0	1399
0	479
0	621
0	577
2	236
1	322
4	365
0	350
2	957
0	515
0	71
0	519
0	476
0	273
0	388
2	52
0	174
1	116
0	109
0	71
0	13
0	0
0	72
0	423
0	193
0	29
0	1
0	65
0	3
0	622
0	12
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
2	372
843	688
1	35
1	44
0	303
3	53
0	254
20	273
3	50
0	0
3	1
0	5
0	0
0	3
0	0
0	2
0	18
0	0
1	1
1	1
1	376
590	423
2	67
0	36
0	30
5	42
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
308	46
1	34
0	5
9	4
0	0
0	0
1	0
15	2
0	2
1	0
168	43
3	20
0	31
0	4
0	0
0	56
0	13
0	65
0	25
0	69
0	18
0	66
0	7
2	6
58	47
1	15
0	35
0	335
0	335
0	137
0	119
1	133
1	54
13	71
1	72
3	11
2	0
0	51
0	20
1	20
0	0
0	40
10	98
0	54
5	108
0	22
0	44
0	20
0	40
0	11
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	69
0	56
8	2
1	0
4	2
0	1
0	0
0	58
0	62
7	8
1	16
0	5
0	5
3	7
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	438
0	434
22	370
0	108
1	22
11	53
0	63
236	285
3	10
0	29
0	5
4	146
3	906
1	7
40	939
0	1
6	37
6	12
0	0
2	34
63	92
3	46
0	58
0	0
1	28
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	885
0	892
0	0
0	2
0	612
1	238
4	91
0	5
0	220
0	0
0	5
0	5
0	86
0	0
0	8
0	0
533	74
2	8
3	67
7	6
0	0
0	0
8	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
2	21
0	564
0	476
0	30
0	8
0	4
0	544
1	530
2	0
0	5
1	11
0	3
0	1
0	1
0	38
9	79
0	37
0	43
2	188
0	17
1	188
0	42
0	0
0	0
0	0
0	0
17	9
1	9
1	171
11	139
0	27
2	142
1	125
0	175
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	5
369	68
1	64
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	30
0	35
0	20
0	22
0	5
0	18
0	11
0	13
0	6
0	2
0	0
1	97
6	291
0	308
1	293
3	101
1	31
0	2
0	0
0	8
0	7
0	0
0	0
165	5
4	0
0	0
0	0
0	0
587	271
1	37
0	6
0	156
0	7
1	0
0	171
0	0
15	489
25	489
0	20
1	77
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	6
0	5
0	3
0	406
0	3
0	6
23	406
2	13
0	9
8	28
13	94
0	160
0	1
0	12
0	0
2	70
0	0
40	1
798	87
3	63
0	84
0	38
1	13
0	0
0	17
0	18
0	130
0	100
0	120
0	10
0	0
0	7
0	5
2	7
0	2
0	16
0	11
0	4
0	19
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	0
50	22
0	22
1335	361
0	28
0	149
6	172
1	0
2	0
0	0
2	99
58	99
0	24
0	8
0	7
0	7
0	0
0	2
0	1
38	1
2	0
0	0
379	73
0	64
2	64
0	6
0	0
40	1329
22	430
110	1304
2	82
1	3
4	110
0	440
23	1301
1	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	273
0	24
0	73
6	0
2	227
0	16
0	12
0	201
0	70
5	225
0	26
0	1
4	0
7	6
0	2
0	4
3	0
0	0
0	0
325	816
52	4
0	0
0	0
0	0
0	0
0	0
0	0
207	651
1	557
41	429
23	1
21	253
112	152
465	106
1	0
1	30
2	37
1	47
15	59
2	30
5	40
7	20
0	0
0	0
0	7
0	0
0	0
0	317
0	0
0	0
0	0
0	0
0	7
0	3
15	28
0	23
0	13
0	4
0	1
12	3
0	3
0	2
1	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	101
0	87
22	105
1	5
0	3
0	1
0	0
2	465
1	397
0	490
0	180
0	110
2	20
0	71
0	15
0	140
0	0
0	15
5	77
4	12
0	17
0	42
337	410
0	44
0	44
0	165
0	216
0	137
0	131
0	92
51	108
0	48
0	48
1	53
0	0
0	0
0	0
6	18
0	0
2	18
35	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1190	1337
0	215
2	1109
5	184
11	170
3	0
3	159
2	153
1	122
0	9
0	1
3	47
0	0
2	6
0	6
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	131
2	208
14	250
1	123
2	11
1	23
0	0
0	0
328	89
0	16
0	47
3	16
443	946
0	59
0	299
6	36
0	22
0	3
0	41
0	4
0	20
0	4
7	39
0	166
0	457
0	4
1	0
6	359
0	0
0	0
22	549
1	182
5	522
2	482
2	67
0	8
0	1
0	55
0	6
0	0
2	10
0	3
0	3
0	3
1070	34
1	0
1	26
1	0
0	1
0	1
0	0
1	0
0	0
130	237
2	222
0	53
1	21
0	53
0	0
1	105
3	103
0	65
0	71
2	62
12	3
1	962
68	1244
10	1135
9	843
1	741
0	176
0	83
0	191
25	261
0	0
0	0
0	0
16	353
9	5
193	541
4	0
2	3
16	327
3	347
2	96
2	0
1	177
1	236
0	126
0	61
0	20
4	0
0	22
0	67
0	32
0	383
0	20
0	383
10	381
0	21
0	383
0	13
0	384
0	55
0	383
7	0
0	40
0	28
0	17
0	0
0	10
1	9
1	1
1	3
0	0
0	0
209	4
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
248	73
1	67
214	2
0	0
0	0
2	1
0	1
57	154
0	131
0	122
0	0
45	117
0	1995
0	1986
0	1995
0	13
0	181
0	145
0	0
0	0
0	0
0	1
0	2
1	2
0	0
0	0
0	0
0	0
0	28
0	27
0	5
0	0
0	1
0	1
0	0
0	0
7	847
32	717
1	102
1	13
3	76
8	250
13	167
3	63
11	61
5	63
6	9
0	2
2	22
0	3
1	575
0	674
0	683
19	612
0	637
0	31
2	37
0	0
4	167
0	99
2	30
0	13
0	0
19	0
0	0
0	0
3	0
0	0
0	0
135	407
0	392
0	20
0	265
0	217
0	257
0	152
0	17
0	28
0	7
0	15
0	10
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	64
0	0
2	77
0	5
18	152
61	20
11	21
1	108
2	16
0	122
0	65
0	1
0	66
0	30
0	9
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	1
0	0
0	50
0	53
5	64
0	55
0	64
1	46
0	44
0	40
0	3
0	1
0	0
2	0
0	0
1	368
10	404
8	117
0	5
2	306
0	11
0	0
0	19
0	33
0	21
24	185
1	14
0	18
0	20
0	1
0	0
0	0
0	0
0	0
3	127
516	227
0	0
0	24
1	17
0	0
0	15
0	6
0	6
0	0
0	0
0	17
0	11
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	37
1	71
0	6
0	5
1	5
1	31
13	69
0	4
1	16
0	1616
136	1617
68	352
3	210
1	222
2	0
0	0
0	0
67	2
11	0
0	0
0	0
0	0
0	0
0	401
2	377
0	72
0	411
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	56
0	171
66	186
16	186
0	137
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	787
39	786
0	7
0	74
0	177
15	89
0	1
0	0
0	0
0	381
0	381
1	149
0	51
0	7
0	0
0	0
0	0
14	0
0	0
10	0
0	0
0	0
90	1320
3	1341
1	644
12	1456
0	1472
2	915
0	829
0	290
4	138
0	328
3	35
19	149
15	149
0	1
0	2
7	2
0	0
0	2
0	0
0	0
0	0
22	2
1	0
0	2
0	1
1	1
0	0
0	0
0	31
0	49
0	16
0	4
0	31
0	32
0	9
0	3
0	3
0	7
0	3
0	0
178	4
0	3
1	0
202	168
0	122
3	46
0	0
0	0
0	0
0	0
656	6141
3	8
4	6140
32	1489
6	2910
13	879
0	879
0	668
0	7
7	0
0	0
127	283
0	8
0	272
133	254
1	53
1	54
0	81
1	90
1	68
0	68
0	8
0	151
0	49
0	163
1	205
0	192
6	54
5	130
0	2
2	54
0	64
0	15
0	44
0	43
0	23
0	4
2	2
0	14
0	0
4	78
0	58
0	69
0	36
0	14
3	3
1	18
0	0
0	0
142	4
19	0
0	0
0	0
0	0
0	0
0	18
930	285
12	275
0	0
58	634
2	551
10	520
10	334
0	99
11	307
1	195
279	456
6	513
149	310
0	146
9	81
1	36
1	12
6	85
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
43	17
0	11
0	7
0	1
0	1
0	0
0	0
13	251
0	136
0	13
2	236
0	6
0	122
0	134
0	1
0	7
0	34
5	35
0	28
3	31
4	7
0	6
7	4
0	1
0	2
1	1
0	0
0	0
0	55
91	43
1	9
0	33
4	48
3	6
1	1
0	91
0	81
0	81
3	84
61	90
0	15
0	88
0	5
0	14
0	0
0	10
0	1
0	10
0	10
0	0
0	0
0	0
0	33
0	25
2	593
0	24
0	58
0	15
26	35
0	425
3	34
0	391
0	487
0	256
0	24
0	17
0	22
0	59
0	81
0	8
0	7
0	0
0	2
5	4
398	635
0	54
0	625
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
88	147
0	142
1	3
8	1
3	38
0	17
0	73
2	16
0	6
0	61
4	58
0	28
0	5
0	5
1	4
0	36
0	3
1	9
0	8
0	9
2	3
1	0
0	1
0	1
1	4
0	0
1	0
0	2
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	4
0	2
222	314
10	183
2	213
5	183
4	52
1	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	208
82	215
0	6
35	226
0	0
1	212
0	1
0	17
1	28
0	35
0	0
0	27
0	37
0	24
0	0
0	22
0	1
0	6
0	7
0	0
0	853
8	904
0	937
0	695
0	98
0	7
0	4
0	0
0	0
5	0
0	34
1	202
1	15
0	23
0	179
0	17
0	40
1	1
0	45
1	46
2	29
0	73
0	174
0	3
0	22
0	188
4	27
0	37
2	18
0	187
8	160
1	13
0	136
0	1
2	97
0	10
82	108
2	0
68	1
0	0
3	0
0	339
22	1091
1	1015
10	637
0	866
1	703
0	141
0	86
0	0
0	0
0	0
26	75
0	74
0	2
0	1
0	0
0	8
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
0	39
10	302
9	183
8	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	127
0	126
0	47
2	11
0	9
0	4
3	44
2	15
0	39
1	37
0	1
0	3
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	166
0	182
0	203
0	115
0	0
0	113
0	88
0	1
0	2
0	0
436	122
7	119
3	39
0	55
3	39
0	50
0	58
0	43
0	59
0	58
0	63
0	33
0	12
0	4
0	3
0	1
0	5
0	5
0	0
0	0
0	0
0	14
1	23
0	2
0	1
0	1
0	3
0	3
0	0
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	144
0	31
0	0
0	6
4	49
0	58
0	29
8	30
2	5
4	147
0	23
0	16
0	19
0	3
0	5
0	10
0	10
1	27
0	8
0	2
0	10
0	6
0	16
0	114
0	4
0	0
0	0
11	7
22	302
13	1348
14	279
5	2269
1	4966
5	2335
625	5398
9	2386
13	209
0	0
0	4
0	13
0	277
0	32
0	242
0	175
1	15
0	235
0	10
0	107
0	219
0	4
0	156
0	0
0	10
0	1
0	0
0	3
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1045
0	69
16	1331
0	911
0	23
1	944
0	502
0	1232
0	77
0	0
0	42
7	5
0	104
0	420
0	62
0	373
5	372
0	4
1	20
6	67
0	6
10	67
0	14
0	0
452	210
0	198
0	53
2	48
0	1
1013	10
0	0
162	89
0	50
0	16
0	37
0	0
1	17
84	29
0	12
1	140
602	147
2	138
4	2
0	0
38	128
0	127
1	0
0	0
0	0
51	5
2	4
47	0
1	260
88	456
0	13
0	69
2	196
0	21
0	0
0	0
1	73
0	0
0	0
4	338
1	314
0	239
3	262
0	8
0	0
0	0
0	141
0	141
2	136
0	139
0	1
0	23
0	13
0	29
0	22
4	112
3	86
0	0
4	0
1	54
0	98
0	93
3	64
0	2
1	90
8	30
0	22
0	15
0	28
15	22
0	3
0	42
3	74
0	81
0	4
1	77
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
801	143
0	131
0	0
0	0
0	204
7	202
0	2
0	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	18
0	18
3	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	88
0	53
0	35
0	16
0	79
0	27
1	7
0	0
0	0
254	49
1	49
1	35
0	0
1	0
0	0
0	0
0	0
50	562
5	419
4	565
1	269
0	36
0	0
0	3
0	2
0	2
0	0
0	1
0	0
4	4
0	0
0	0
0	3
0	2
202	256
0	48
0	250
0	217
0	82
0	39
0	36
0	12
4	24
0	1
0	26
0	0
62	0
0	0
0	357
0	369
0	331
0	96
0	115
2	29
0	81
0	19
0	0
0	0
0	307
0	0
0	0
0	0
0	12
0	12
0	6
0	38
124	968
0	916
2	3
0	66
0	14
12	152
284	143
1	12
133	121
2	0
0	0
316	5
5	57
62	76
0	75
0	6
0	6
0	1
85	251
2	23
0	209
4	50
7	147
1	5
0	195
0	108
0	0
0	0
0	0
0	1235
0	271
9	168
5	1248
0	352
61	1213
1	678
17	439
0	0
0	364
1	102
0	40
126	490
71	3
631	1530
0	1039
416	3
0	0
31	0
15	44
3	8
0	0
1	36
0	34
0	2
0	2
0	11
0	5
1	21
0	54
0	13
13	71
7	108
20	125
14	125
23	97
6	33
0	35
1	27
0	51
8	80
0	0
0	0
0	0
0	0
0	0
0	11
42	195
14	194
0	34
4	0
0	0
1	0
2	0
0	0
0	0
101	124
1	106
0	100
0	111
0	0
0	157
0	994
30	1020
0	949
8	671
1	128
0	27
0	103
4	66
0	1
7	1
0	0
0	0
0	480
0	471
3	42
0	181
2	154
5	152
0	470
7	134
1	45
0	1
0	2
17	334
0	7
0	0
0	0
0	0
0	0
0	0
0	0
34	387
37	303
11	139
1	14
1	52
10	16
0	1
0	0
0	0
30	104
0	43
0	46
3	113
0	34
0	17
2	8
0	44
0	21
3	0
0	14
0	23
0	13
0	17
0	2
1	0
0	5
0	5
0	0
0	414
0	581
7	579
0	489
0	28
0	94
1	16
1	2
0	37
3	101
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	5
4	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	39
4	44
0	12
0	0
1	0
3	540
0	732
4	739
1	574
0	577
1	338
5	535
0	543
2	352
1	23
0	20
4	17
0	22
0	3
0	18
0	19
4	32
2	10
0	29
1	151
