UniqueCount	AmbigCount
0	1
0	0
8	267
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
37	27
0	1
1	0
0	0
0	0
0	15
3	0
2	40
0	0
0	12
201	1
0	1
0	73
1	0
0	0
0	0
0	0
7	336
1	65
1	84
0	51
18	43
0	0
0	48
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
1	4
0	0
24	0
0	29
0	33
0	10
0	20
25	11
0	10
0	33
0	15
0	0
0	0
0	0
0	0
0	58
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	1
3	2
0	0
0	0
0	0
29	8100
503	113150
919	184322
0	0
5	909
156	1
9499	77180
8	4597
0	0
0	0
0	0
74	326
0	6
0	0
0	0
0	6
2	5
0	9
1	9
0	4
0	0
3	0
0	3
0	0
0	0
0	4
0	4
1	4
0	4
0	4
1	4
0	4
9	10
0	0
0	0
1	2
0	2
4	2
0	2
0	0
176	56
0	3
2	6
4	5
9	20
0	8
1	70
0	20
0	0
0	4
2	0
24	13
0	5
29	4
1	8
0	0
0	6
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	131
101	425
21	367
0	0
0	125
22	0
44	67
1	83
7	15
1	33
2	0
0	18
3	18
0	14
2	0
0	6
0	1
0	1
0	1
6	0
0	2
0	3
1	1
0	0
0	244
0	78
108	246
0	0
0	0
252	2230
0	2230
0	0
0	5
3	72
2	17
0	0
5	14
0	34
27	690
0	11
60	264
0	16
0	261
0	0
19	65
1	151
5	0
0	0
6	228
2	213
0	259
9	295
47	175
0	216
0	219
0	15
1	133
0	115
0	81
2	81
1	26
0	9
1	2
0	5
0	2
4	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	1432
0	1010
0	1333
16	302
0	148
0	308
0	182
398	3
0	0
0	0
0	0
0	0
0	0
5	0
12	1117
0	1135
22	1188
5	631
10	600
0	588
7	482
2	48
0	426
6	374
0	58
0	63
4	93
0	47
1	47
0	1
0	2
0	6
2	39
19	6
0	0
1	0
0	21
0	17
0	20
0	20
0	0
0	20
0	0
3	0
1	181
3	175
2	105
0	112
0	0
0	12
1	25
0	0
18	33
0	14
2	2
0	6
0	0
0	0
82	228
11	19
0	10
6	104
6	129
2	249
0	433
0	431
0	322
0	144
0	455
0	73
0	364
0	328
48	247
5	111
0	268
0	424
0	323
0	245
0	304
0	359
0	67
0	25
0	16
0	225
0	33
0	43
0	61
0	18
0	48
0	76
0	2
0	18
0	125
1	46
3	54
0	90
0	73
0	72
0	6
1	3
0	32
0	88
0	71
9	47
1	33
0	34
0	5
0	1
0	6
0	9
1	0
0	1
3	1
0	0
14	1
0	83
445	122
4	36
4	0
23	1465
17	1408
0	944
0	133
0	251
14	57
1	20
3	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1258
211	1246
4	1245
25	1211
18	18
0	11
0	0
18	283
0	352
6	214
39	404
11	520
0	337
0	238
3	465
0	482
0	130
3	255
0	43
0	34
1	32
0	37
0	116
10	8
0	23
2	2
0	6
4	39
5	149
12	163
0	4
0	6
0	153
3	148
0	31
395	794
4	441
41	511
27	30
10	353
0	34
0	2
38	22
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
1	14
0	0
2	25
0	0
1	7
31	494
391	492
0	32
12	263
16	144
25	603
0	584
0	580
0	580
2	3
2	46
0	12
1	0
0	0
0	0
744	2245
7	1996
0	251
506	38
27	0
0	0
116	1
37	2
1	80
0	84
0	62
0	85
3	82
2	78
0	77
6	7
0	5
0	83
0	2
0	59
0	7
1	2
0	7
0	85
0	60
0	2
0	79
0	68
0	3
0	1
0	66
0	8
1	0
0	1
1	11
0	7
0	15
0	5
0	4
0	4
0	5
0	0
0	2
0	5
0	4
0	2
0	2
0	2
0	0
0	0
65	283
0	261
0	217
0	215
0	227
0	192
0	192
0	192
0	33
5	0
4	254
0	1877
0	1801
16	631
16	190
0	0
0	0
0	2
0	202
0	57
1	125
1	169
0	132
0	203
0	164
0	177
0	188
0	166
8	5
0	29
0	24
0	1
5	23
0	8
6	21
6	28
2	25
8	25
2	2
0	2
10	3
138	150
5	2
1	2
0	0
0	0
2	234
5	34
11	151
4	1240
0	1202
0	1010
1	499
4	1
0	186
0	75
0	21
7	145
4	32
3	14
0	103
0	180
11	127
3	122
3	57
0	0
19	8033
0	6991
102	8346
22	688
0	2116
10	607
13	1121
0	360
0	29
3	47
5	0
0	0
0	0
0	0
0	0
0	34
0	30
0	2
0	1
1	4
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
8	78
0	4
0	0
0	0
0	0
0	0
0	75
0	1
0	65
0	4
0	9
0	4
0	9
0	4
0	7
0	11
0	6
0	4
0	1
0	5
0	0
0	68
0	7
0	45
0	47
0	0
8	0
14	0
3	0
8	154
0	164
7	250
5	326
2	136
51	85
5	194
2	332
1	290
6	290
28	258
4	48
1	132
0	0
2	1
0	0
804	22
0	0
0	1
1	2
0	3
0	8
0	3
0	0
2	0
0	0
0	3
0	8
44	5
1	0
1	2
0	0
1	0
0	0
0	0
5	1668
0	71
41	2452
0	589
2	4
12	1334
6	463
15	1025
0	192
34	293
1	311
0	218
1	28
11	8
1	1
1	1
0	2
0	0
0	46
0	46
0	46
0	48
0	30
1	17
0	13
0	0
0	0
4	142
0	115
4	57
0	12
1	0
4	0
2	0
0	3
0	32
7	5
0	0
0	7
0	0
9	0
0	0
0	0
0	0
0	0
2	0
0	0
0	27
0	53
5	53
0	53
0	28
3	135
0	85
0	23
0	27
5	28
11	64
0	103
0	1
0	24
0	0
4	9
0	0
0	0
0	37
0	39
0	315
4	295
0	334
0	316
0	54
0	319
0	73
0	2
0	1
0	12
1	308
0	1
2	298
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
8	51
0	51
0	49
0	3
1	3
0	3
7	30
0	0
0	19
0	21
0	4
0	7
0	0
0	0
0	0
0	0
3	0
130	658
0	657
48	270
35	273
20	7
2	112
0	41
0	12
0	1
0	104
0	69
6	6
0	75
0	68
0	31
0	67
0	68
0	26
0	27
0	22
0	23
0	66
0	18
0	3
0	25
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	1
266	32
0	26
0	3
0	0
0	0
90	154
0	1
0	14
0	15
0	5
0	15
2	117
0	4
0	16
0	1
0	25
0	17
0	146
0	153
1	142
0	123
0	132
0	132
0	132
1	130
0	5
0	3
0	5
10	976
67	978
22	885
0	4
38	12
8	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
2	8
0	116
1	133
2	137
0	109
0	1
0	0
0	4
0	92
3	3
0	11
0	742
1	0
12	185
0	0
9	0
1	824
0	780
0	116
0	176
5	184
0	22
0	734
2	0
3	5
4	670
0	223
13	4
0	31
0	5
0	0
0	4
0	2
0	2
0	0
0	363
3535	5722
98	5538
0	5424
0	2079
0	1533
2	372
0	370
0	0
4	0
0	1
4	49
2	0
5	48
0	0
0	0
0	1
0	2
1591	5765
0	17
111	5733
13	1856
4	19
15	19
0	0
618	7
1	684
6	638
0	632
8	632
0	529
0	528
0	691
0	691
0	315
0	0
4	0
0	6
2	6
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	4
0	4
0	4
0	4
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	36
0	39
0	39
0	40
0	42
0	42
1	16
0	26
3	29
0	32
0	32
0	25
0	0
453	52
4	46
2	20
1	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	39
1	33
2	127
0	27
8	74
9	11
0	47
0	10
2	438
27	427
0	76
0	40
0	61
0	25
294	11
0	11
57	103
3	0
5	89
4	11
0	51
6	32
2	12
0	2
9	283
0	123
86	481
1	289
0	23
0	55
0	41
0	4
0	41
0	24
0	7
0	0
0	0
0	0
0	0
0	0
1	0
3	109
9	317
69	167
155	454
10	104
3	281
15	130
12	103
0	85
0	104
4	72
3	67
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2525	307
120	280
1	15
20	0
8	151
0	595
0	587
0	593
13	535
2	7
9	3
16	0
0	8
0	0
0	0
0	0
0	0
24	51
0	51
0	0
0	0
0	0
0	1592
19	60
166	2677
101	2779
3	1301
6	364
3	2658
0	1939
19	310
4	827
0	0
3	42
3591	1941
294	1675
18	944
21	409
14	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1	4
0	4
0	3
0	1
0	0
2	690
4	587
0	3
0	238
1	359
6	438
0	3
1	3
0	39
0	2
0	2
0	3
0	13
8	112
0	0
0	8
0	2
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1188	13479
92	11022
0	3180
14	607
71	536
20	27
0	0
22	1
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
612	13
2	3
0	4
26	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
391	753
10	724
0	365
379	399
0	174
0	397
0	225
0	0
0	0
386	146
0	0
141	110
26	376
16	346
1	0
1	34
0	424
0	436
46	438
2	0
0	207
0	219
0	2
0	8
0	0
0	0
6	0
15	2077
3	771
31	1733
45	2077
1	26
0	0
0	0
0	0
746	1120
18	1115
28	584
0	175
0	0
10	86
296	552
0	526
19	416
2	9
7	0
6	32
37	80
0	77
0	2
0	3
5	0
0	0
0	0
0	0
1	0
0	0
102	628
7	59
88	578
0	3
0	87
1	61
9	46
0	13
0	52
0	0
0	0
0	0
0	0
74	271
0	230
17	276
0	266
0	232
4	225
0	223
2	0
0	0
0	4
0	4
0	37
1	0
0	0
0	0
0	4
0	487
0	1
7	138
910	1395
0	349
9	333
7	300
4	22
0	442
0	37
5	0
3	80
0	29
11	186
1	52
0	7
199	358
0	2
36	81
4	99
0	202
1	10
729	178
1	76
83	158
0	0
1	0
256	32
0	30
0	0
0	0
17	104
0	0
0	0
11	104
1	1
17	76
7	24
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
35	1672
0	1182
0	484
0	571
4	397
0	199
0	254
5	299
2	321
0	921
0	531
0	61
0	525
0	478
0	249
1	331
5	29
0	136
0	102
0	100
0	57
0	8
0	0
0	52
1	302
0	150
0	25
1	3
0	43
6	16
0	582
0	21
0	9
0	5
0	14
0	0
0	0
1	0
0	0
12	33
0	33
6	993
3275	2050
11	88
2	86
3	987
18	156
3	873
85	930
11	178
0	2
25	6
0	26
0	7
1	12
3	3
9	16
0	49
0	0
1	0
5	0
4	483
610	519
0	62
2	42
0	37
18	34
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
666	83
2	74
2	4
18	3
0	0
0	0
4	0
2	0
0	0
28	15
0	0
0	0
0	0
0	0
0	0
2	56
0	18
0	67
2	13
0	59
0	17
0	57
0	6
4	3
4	4
0	3
0	3
0	1038
0	1038
0	447
3	358
0	401
0	192
35	239
4	178
0	14
11	0
0	380
7	149
0	146
1	5
0	202
42	688
0	353
44	795
0	107
0	310
0	107
0	202
0	37
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	103
0	103
0	80
0	51
5	1
1	0
7	1
0	1
1	0
0	347
0	385
10	16
4	157
0	52
3	52
6	61
2	6
14	3
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
368	511
0	509
14	428
0	304
3	81
22	161
4	198
654	877
0	28
0	71
0	1
3	483
7	1148
1	10
58	1183
0	2
5	38
2	14
0	0
1	73
128	195
8	98
0	124
0	4
6	56
0	49
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	11
6	364
1	356
0	1
0	0
0	0
0	0
0	390
0	392
0	3
0	2
0	277
1	104
1	32
0	4
0	103
0	0
0	1
0	1
0	43
0	1
0	0
0	0
13	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	50
0	910
0	833
1	31
0	4
0	0
1	886
3	873
0	0
0	10
1	31
0	7
0	5
0	0
0	90
7	125
0	90
0	100
0	364
0	25
0	364
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	366
0	305
0	26
5	314
0	270
0	390
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
4	13
2	13
0	1
0	7
0	2
1	4
0	3
0	1
1	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
27	0
3821	732
3	700
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	64
0	85
5	67
0	65
0	6
0	26
0	16
0	16
0	12
0	12
0	2
1	188
1	479
0	511
0	491
0	202
13	38
0	2
0	0
0	8
0	24
0	0
1	0
70	5
2	0
1	0
0	0
0	0
266	152
1	14
2	1
0	84
0	2
0	0
0	106
0	0
76	829
25	829
1	17
5	112
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	0
1	3
0	414
0	2
0	8
9	414
3	14
0	3
0	26
13	97
0	166
1	2
0	16
0	0
0	204
0	0
75	0
856	100
0	59
0	94
0	51
0	4
0	0
0	35
0	36
0	188
0	141
0	168
1	9
1	0
0	5
0	1
1	3
0	1
0	16
0	10
0	7
2	33
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4628	1308
5	73
0	607
17	596
12	3
7	3
0	0
0	120
17	120
3	39
1	7
2	2
0	2
0	0
7	0
1	0
24	0
0	0
0	0
332	101
0	77
0	77
8	19
7	0
59	3413
62	648
198	3396
0	109
2	0
5	132
0	640
22	3395
2	212
0	0
0	0
0	0
0	0
0	0
1	0
0	0
29	704
0	57
0	161
52	0
1	590
0	36
0	16
0	510
0	134
8	569
0	57
3	2
9	0
17	6
0	2
0	5
29	0
0	0
1	0
823	552
70	3
0	0
0	0
0	0
0	0
0	0
0	0
127	360
0	301
22	224
19	0
6	147
78	122
393	28
0	0
0	53
0	78
4	96
29	91
6	24
1	42
12	14
0	0
0	0
0	13
0	0
0	0
0	188
0	0
0	0
0	0
0	0
0	13
0	3
12	13
0	12
0	5
0	0
0	0
15	7
0	2
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
3	8
15	9
0	0
13	0
1	196
4	159
42	217
0	12
0	15
1	2
0	0
32	1170
0	926
0	1184
0	388
0	224
1	36
3	196
0	21
2	340
0	3
0	22
24	226
0	48
1	33
0	61
836	859
0	85
0	85
4	256
0	566
1	339
0	330
0	89
0	0
0	0
0	0
0	0
0	2
0	1
1	0
21	17
1	1
1	16
1	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	2
786	826
0	93
0	725
0	80
6	68
0	0
0	69
0	72
0	58
0	1
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	36
0	43
1	50
3	29
1	1
1	3
0	0
0	0
302	100
0	29
4	76
12	270
816	2857
280	1291
4	1637
46	752
0	382
0	0
0	90
10	6
0	22
9	7
20	73
11	256
0	783
0	2
0	0
3	704
0	0
3	0
57	1129
6	384
6	1048
3	914
6	118
1	20
0	7
2	90
0	7
0	0
11	23
0	16
7	13
0	13
1174	33
7	1
0	21
2	0
0	0
0	0
0	0
0	4
0	0
256	340
4	305
0	73
1	22
3	52
0	0
9	167
6	160
2	117
0	138
5	99
33	3
3	1614
133	2080
11	1956
17	1362
0	1242
0	316
0	162
0	257
62	364
0	0
0	0
0	0
26	1402
4	7
1035	2153
3	0
5	7
57	1452
0	1688
6	260
0	0
0	668
0	515
0	347
0	175
0	30
1	0
0	30
0	124
0	46
0	856
0	27
0	856
5	849
0	30
0	856
0	16
0	856
0	92
0	856
0	0
2	175
5	130
0	89
0	0
1	27
13	40
12	1
1	17
0	0
0	0
124	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
487	149
1	148
558	5
0	0
0	0
130	113
13	116
166	622
3	519
0	525
0	0
86	224
2	3454
0	3385
0	3454
1	6
0	129
1	100
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	94
0	83
0	24
0	0
0	0
0	0
7	0
0	0
17	2389
480	2080
0	232
19	70
2	231
43	705
4	507
7	195
243	235
63	235
14	16
0	3
1	41
2	4
2	626
0	747
0	772
12	731
0	732
0	30
5	72
0	0
13	227
0	145
9	56
0	27
0	0
56	1
0	0
0	0
0	0
0	0
0	0
774	2296
0	2252
0	74
0	1449
0	1209
1	1378
11	846
0	49
0	176
2	103
2	45
0	20
0	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	100
0	0
16	222
50	15
26	12
0	181
1	29
0	195
2	112
0	3
0	102
1	34
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	25
0	26
0	26
0	23
0	23
0	19
0	6
0	1
0	1
0	0
0	0
0	406
7	466
21	153
0	7
5	358
0	15
1	1
0	12
1	19
0	9
49	217
0	9
3	13
0	15
0	2
0	0
0	0
0	0
0	0
0	202
756	326
2	1
0	32
3	19
0	0
0	11
3	8
0	5
0	0
0	0
0	25
4	14
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	283
16	145
2	297
1	32
0	14
5	28
0	92
49	279
0	12
0	15
8	3703
300	3706
163	964
7	487
0	618
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	660
0	587
0	142
0	672
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	474
0	1218
498	1287
100	1245
2	1041
0	252
3	5
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
90	498
36	496
1	8
1	54
1	116
42	52
0	1
0	0
0	0
0	710
0	710
0	302
0	96
0	6
0	0
0	0
0	0
162	0
0	0
14	0
0	0
0	0
96	1496
4	1507
5	755
5	1709
0	1715
2	950
0	835
0	318
5	146
2	439
6	14
23	208
11	208
0	4
3	4
39	4
0	0
0	5
0	2
0	0
7	0
213	28
4	4
4	24
0	9
0	9
1	0
0	0
0	195
0	289
0	142
5	35
1	157
0	135
4	32
2	8
0	7
3	16
0	7
0	0
94	0
3	0
0	0
