UniqueCount	AmbigCount
0	33
0	23
0	307
0	0
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	29
0	1
0	2
0	2
0	0
0	8
0	5
0	6
0	0
0	0
0	9
0	0
0	6
0	0
0	0
0	0
0	15
0	409
0	210
0	239
0	217
6	36
0	2
0	206
0	86
0	22
0	57
0	56
0	56
0	0
0	2
0	7
0	7
0	7
0	2
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	22
0	29
0	19
0	18
0	0
0	2
0	7
0	0
0	4
0	1
0	1
0	2
0	59
0	58
2	85
0	302
0	13816
39	149
0	1417
0	206
59	896
0	1075
0	0
0	0
0	2
0	34
0	3
0	0
0	0
0	60
0	60
0	54
0	54
0	4
0	0
0	0
0	5
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	0
0	0
0	31
0	31
0	13
0	0
0	9
5	62
0	12
0	12
0	20
0	12
0	12
0	46
0	24
0	27
0	8
0	8
0	0
0	13
2	4
0	77
0	1
0	0
0	4087
0	0
1	0
1	6
0	3
93	27
0	1
0	0
6	15
0	5
0	28
0	26
0	28
0	25
0	27
0	28
0	27
0	24
0	27
0	24
0	18
0	6
0	9
0	4
0	5
1	337
1	898
0	869
0	6
0	350
1	21
3	14
0	6
0	10
0	3
0	0
0	19
2	18
0	18
0	8
0	3
0	3
0	1
0	4
0	4
1	39
0	37
1	38
0	32
0	227
0	193
0	226
0	1250
0	0
18	1011
0	1009
0	4
0	33
0	123
0	63
0	32
0	60
0	90
2	55
0	3
0	3
0	1
0	2
0	6
0	1
0	2
0	0
126	8
0	12
0	9
0	13
0	12
0	9
0	12
0	13
0	2
0	12
0	12
0	10
0	13
0	7
0	7
0	7
0	4
0	1
0	1
0	1
0	0
1	0
1	1
0	0
0	0
0	4
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	25
0	30
0	16
0	17
0	0
0	0
0	0
0	848
0	809
0	819
0	356
0	341
0	537
0	181
28	0
0	0
0	0
0	0
0	0
0	0
1	1
0	130
0	129
0	129
0	116
0	139
0	123
0	130
0	61
0	102
0	92
0	57
0	33
0	41
0	39
1	28
0	3
0	9
0	8
0	14
2	7
0	1
0	0
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	56
0	54
0	42
0	50
0	2
0	15
0	27
0	5
1	21
0	12
0	5
0	5
0	4
0	0
0	136
0	126
1	14
0	127
0	97
0	120
0	200
0	200
0	147
0	94
0	200
0	23
0	195
0	155
0	177
0	89
0	135
0	200
0	161
0	125
0	160
0	200
0	62
0	50
0	48
0	143
0	52
0	96
0	61
0	34
0	58
0	90
0	20
0	62
0	95
0	80
0	79
0	81
0	83
0	83
0	32
0	32
0	64
0	55
0	55
0	49
0	40
0	33
0	22
0	16
0	16
0	12
0	4
0	3
0	6
0	0
0	0
0	19
2	35
0	23
1	0
0	40
0	41
0	28
0	15
0	18
0	11
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	910
2	906
0	906
0	906
2	148
0	6
0	23
0	19
0	54
0	14
0	60
0	66
0	22
0	19
0	61
0	21
0	20
0	58
0	8
0	6
0	5
0	39
0	43
0	37
0	27
0	23
0	8
0	11
0	19
0	19
0	3
0	3
0	19
0	16
0	6
1	334
0	199
0	330
0	93
2	217
3	102
0	65
0	12
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	1
0	0
0	1
0	1
1	69
0	53
1	82
0	8
0	173
0	55
0	12
0	359
0	326
0	162
0	132
0	121
0	457
0	451
0	435
0	435
0	38
0	164
0	126
0	0
1	0
0	0
11	471
2	445
0	200
7	35
1	3
0	0
5	0
4	9
0	26
0	26
0	22
0	26
0	26
0	26
0	26
0	1
0	2
0	27
0	2
0	21
0	1
0	0
0	1
0	26
0	12
0	1
0	25
0	25
4	1
0	1
0	26
0	4
0	2
0	2
0	4
0	14
0	14
0	15
0	12
0	12
0	2
0	1
1	4
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	480
0	464
0	416
0	480
0	442
0	387
0	387
0	387
0	222
0	0
0	51
0	64
0	60
1	13
0	35
0	963
0	5319
0	1
0	443
0	29
0	396
0	443
0	413
0	443
0	429
0	417
0	435
0	419
0	22
0	21
0	28
0	2
0	90
0	20
0	44
0	124
0	73
0	74
0	42
0	20
0	20
1	433
2	953
0	14
0	953
0	5319
0	51
0	9
0	43
0	227
0	227
0	226
0	222
0	22
0	159
0	45
0	43
0	151
0	147
0	41
0	143
0	121
0	16
0	15
0	2
0	0
0	493
1	437
0	489
0	166
0	367
0	224
0	250
0	127
0	13
0	20
0	0
0	2
0	2
0	4
0	2
0	8
0	7
0	6
0	5
1	1
0	0
0	33
0	0
0	0
0	0
0	49
0	33
0	0
1	35
0	10
0	13
0	8
0	7
0	7
0	8
0	9
1	8
0	1
0	8
0	8
0	7
0	0
0	8
0	5
0	3
0	19
0	10
0	7
0	5
0	5
0	0
0	0
0	80
0	26
2	3
0	6
0	6
0	12
0	74
0	23
0	74
0	30
0	35
0	30
0	35
0	30
0	47
0	37
0	30
0	27
0	23
0	38
0	24
0	56
0	29
0	56
0	26
0	20
0	1
0	0
0	0
0	12
0	23
0	19
0	18
0	14
5	28
0	14
0	17
0	24
0	25
0	17
0	21
0	20
0	0
0	0
0	0
48	15
0	0
0	3
0	7
0	45
0	44
0	44
0	6
4	25
0	15
0	31
0	37
0	31
0	28
0	29
0	0
0	12
0	12
0	1
0	220
0	115
0	236
0	138
0	30
0	211
0	130
0	234
0	109
0	40
0	40
0	39
0	35
2	15
0	8
0	14
0	15
1	0
0	4
0	9
0	9
0	5
0	4
2	6
0	0
0	0
0	0
0	54
0	46
0	45
0	20
0	8
0	9
0	0
0	5
0	18
1	9
0	2
0	1
15	0
5	0
0	1
0	0
0	1
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	3
0	1
0	1
0	0
0	57
0	53
0	63
0	47
0	64
0	59
0	46
0	60
0	57
0	55
0	38
0	57
0	56
0	47
0	10
0	0
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	21
0	0
0	0
0	1
0	28
0	0
0	33
0	0
0	0
0	33
0	0
0	0
0	0
0	45
1	5
0	45
0	45
