UniqueCount	AmbigCount
0	4
0	5
0	351
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	5
0	483
0	176
0	140
0	140
0	1
0	0
0	131
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	397
0	438
5	7899
17	106
0	856
0	82
16	962
0	814
0	0
0	0
0	1
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	6
0	1
2	0
2	49
0	10
0	10
0	10
0	11
0	11
0	49
0	6
0	32
0	1
0	0
0	2
0	2
1	9
0	83
0	0
0	0
0	2117
0	0
1	0
0	5
0	0
0	0
0	0
0	0
5	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	199
0	480
0	466
0	1
0	204
0	9
0	6
0	5
0	3
0	3
0	1
0	6
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	6
0	111
0	85
12	110
0	328
0	0
16	1182
0	1182
0	9
0	42
0	122
0	74
0	38
0	46
0	91
0	34
0	1
6	40
0	26
0	31
0	4
0	33
0	13
3	1
1	1
0	13
0	16
0	13
0	12
0	13
0	13
0	13
0	4
0	12
0	11
0	12
0	8
0	7
0	7
0	7
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	490
0	478
0	483
0	242
1	237
0	307
4	66
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	145
0	143
0	133
0	133
0	132
0	132
0	60
0	96
0	89
0	52
0	32
0	33
0	31
0	22
0	11
0	13
0	4
0	10
2	2
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	58
0	38
0	51
0	2
0	6
0	26
0	0
0	26
0	8
0	2
0	3
0	2
0	0
0	42
0	34
0	10
0	38
0	34
0	247
0	335
0	335
0	284
0	182
0	335
0	25
0	332
0	294
0	297
0	143
0	219
0	335
0	300
0	265
0	295
0	335
0	111
0	91
0	89
0	198
0	93
0	141
0	157
0	95
0	142
0	176
0	45
0	88
0	107
0	91
0	87
0	91
0	90
0	90
0	37
0	38
0	59
0	51
0	51
0	38
0	46
0	38
0	31
0	22
0	22
0	22
0	6
0	6
0	13
0	0
0	0
0	24
1	61
0	51
0	0
0	82
3	83
0	59
0	10
0	13
0	19
0	18
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	586
6	580
0	583
0	583
0	155
0	8
0	12
0	56
0	86
0	32
0	99
0	103
0	60
0	55
0	103
0	60
0	60
0	98
0	34
0	29
0	24
0	41
0	43
0	33
0	21
0	10
0	13
0	7
0	6
1	8
0	2
0	3
0	5
0	3
0	0
0	209
0	66
0	207
6	39
1	319
0	71
0	161
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	4
0	22
0	0
1	227
0	91
0	24
0	467
0	450
0	201
0	219
5	184
0	457
0	453
0	448
0	448
0	36
0	177
0	158
0	0
0	0
0	0
10	151
4	138
0	53
4	16
1	15
0	0
0	0
3	3
0	15
0	15
0	15
0	15
0	15
0	14
0	15
0	1
